product_id,name,category,price,stock_quantity
69,Tea Bags 69,Food,257.76,805
70,Snack Box 70,Sports,451.25,63
71,Car Charger 71,Clothing,458.26,296
72,Jeans 72,Toys,322.89,831
73,Jeans 73,Food,126.6,292
74,Basketball 74,Toys,163.45,487
75,Lamp 75,Toys,94.64,850
76,Sweater 76,Books,194.33,639
77,Phone Holder 77,Books,27.06,25
78,Tire Gauge 78,Clothing,399.07,917
79,Wireless Headphones 79,Electronics,463.08,561
80,Coffee Mug 80,Automotive,358.7,413
81,Lamp 81,Home & Garden,46.37,662
82,Cookbook 82,Electronics,398.51,496
83,Magazine 83,Automotive,476.13,700
84,Wireless Headphones 84,Toys,490.87,26
85,Lipstick 85,Health,337.43,712
86,Tea Bags 86,Sports,42.89,892
87,Yoga Mat 87,Sports,63.04,416
88,Plant Pot 88,Food,209.05,125
89,Laptop 89,Automotive,100.71,15
90,Face Cream 90,Health,211.84,574
91,Puzzle Game 91,Beauty,17.68,789
92,Cookbook 92,Clothing,138.72,873
93,Jeans 93,Automotive,144.75,580
94,Car Charger 94,Clothing,397.79,862
95,Yoga Mat 95,Books,290.23,354
96,Chocolate Bar 96,Clothing,250.04,448
97,Running Shoes 97,Books,67.91,409
98,T-Shirt 98,Automotive,10.47,39
99,Vitamin C 99,Home & Garden,405.12,813
100,First Aid Kit 100,Books,12.69,120
101,Basketball 101,Clothing,270.95,68
102,Lipstick 102,Food,20.24,445
103,Action Figure 103,Health,193.11,195
104,Laptop 104,Food,80.51,385
105,Plant Pot 105,Clothing,91.35,995
106,Tea Bags 106,Health,439.37,415
107,Smartphone 107,Automotive,142.46,295
108,Yoga Mat 108,Automotive,39.32,659
109,Tea Bags 109,Books,232.95,263
110,Snack Box 110,Toys,55.01,708
111,Sweater 111,Clothing,201.66,491
112,Coffee Mug 112,Clothing,6.31,38
113,Face Cream 113,Home & Garden,155.87,599
114,Laptop 114,Electronics,83.09,41
115,Board Game 115,Electronics,88.63,711
116,Smartphone 116,Toys,17.35,504
117,First Aid Kit 117,Health,358.37,692
118,Running Shoes 118,Books,191.19,108
119,Jeans 119,Health,409.86,539
120,Sweater 120,Electronics,194.21,30
121,Cookbook 121,Books,212.2,523
122,Board Game 122,Toys,477.85,109
123,Jeans 123,Home & Garden,452.98,560
124,Plant Pot 124,Electronics,140.83,109
125,Magazine 125,Health,366.66,165
126,Basketball 126,Home & Garden,468.11,272
127,Vitamin C 127,Home & Garden,280.69,151
128,Action Figure 128,Books,276.8,776
129,Chocolate Bar 129,Toys,455.28,54
130,Snack Box 130,Electronics,248.93,520
131,Laptop 131,Beauty,319.33,72
132,Board Game 132,Electronics,341.29,845
133,Face Cream 133,Automotive,356.15,315
134,Vitamin C 134,Home & Garden,220.69,19
135,Phone Holder 135,Electronics,491.31,399
136,Phone Holder 136,Toys,485.84,63
137,Tire Gauge 137,Food,272.27,860
138,Lamp 138,Electronics,59.51,988
139,Protein Powder 139,Automotive,134.33,816
140,Wireless Headphones 140,Health,469.52,654
141,Vitamin C 141,Sports,190.62,31
142,Puzzle Game 142,Automotive,463.67,171
143,Basketball 143,Electronics,30.78,990
144,Lipstick 144,Automotive,345.64,767
145,Tire Gauge 145,Toys,379.22,333
146,Cookbook 146,Books,423.82,708
147,Car Charger 147,Home & Garden,300.3,192
148,Board Game 148,Health,301.07,872
149,Magazine 149,Home & Garden,372.07,760
150,Action Figure 150,Food,391.57,197
151,Yoga Mat 151,Home & Garden,135.08,537
152,Cookbook 152,Beauty,466.73,100
153,Action Figure 153,Electronics,54.85,541
154,Cookbook 154,Health,299.41,486
155,Lamp 155,Toys,352.71,952
156,T-Shirt 156,Toys,387.02,453
157,Phone Holder 157,Books,383.13,908
158,Coffee Mug 158,Clothing,168.66,573
159,Coffee Mug 159,Beauty,103.08,292
160,Snack Box 160,Beauty,433.08,224
161,Protein Powder 161,Health,341.9,282
162,Phone Holder 162,Automotive,37.56,586
163,Laptop 163,Toys,491.21,721
164,Chocolate Bar 164,Sports,415.66,136
165,Car Charger 165,Books,66.09,240
166,Chocolate Bar 166,Health,280.46,876
167,Car Charger 167,Automotive,492.72,399
168,Running Shoes 168,Sports,495.63,828
169,Yoga Mat 169,Books,109.41,675
170,Phone Holder 170,Books,148.54,54
171,Car Charger 171,Automotive,488.11,188
172,Laptop 172,Sports,76.84,187
173,Phone Holder 173,Sports,291.8,199
174,Tea Bags 174,Health,316.87,660
175,Running Shoes 175,Books,327.63,511
176,Board Game 176,Clothing,299.34,921
177,Action Figure 177,Health,97.77,165
178,Face Cream 178,Health,486.54,820
179,Cookbook 179,Books,452.61,959
180,Shampoo 180,Automotive,12.17,13
181,Cookbook 181,Beauty,229.38,928
182,Shampoo 182,Food,417.6,236
183,Tire Gauge 183,Beauty,324.19,179
184,Tea Bags 184,Toys,96.4,498
185,Plant Pot 185,Automotive,164.74,409
186,Snack Box 186,Toys,467.51,145
187,Puzzle Game 187,Automotive,134.26,224
188,Puzzle Game 188,Electronics,413.63,973
189,Laptop 189,Sports,168.99,47
190,Face Cream 190,Health,146.4,101
191,Puzzle Game 191,Books,482.41,540
192,Yoga Mat 192,Books,212.61,941
193,Smartphone 193,Home & Garden,335.28,993
194,Lamp 194,Automotive,29.88,661
195,Novel Book 195,Food,376.07,482
196,Board Game 196,Toys,92.53,677
197,Magazine 197,Electronics,489.48,482
198,Magazine 198,Health,453.86,974
199,Phone Holder 199,Toys,409.1,190
200,Snack Box 200,Beauty,256.87,716
201,Board Game 201,Automotive,85.01,38
202,Face Cream 202,Clothing,45.71,840
203,Face Cream 203,Health,177.94,518
204,Snack Box 204,Toys,140.72,488
205,Car Charger 205,Clothing,301.5,965
206,Wireless Headphones 206,Books,150.69,426
207,Basketball 207,Sports,335.75,685
208,Smartphone 208,Automotive,8.62,910
209,First Aid Kit 209,Clothing,400.97,107
210,Tea Bags 210,Home & Garden,106.5,604
211,Lipstick 211,Sports,377.82,778
212,Snack Box 212,Sports,119.35,796
213,Action Figure 213,Clothing,216.08,279
214,Sweater 214,Home & Garden,244.81,696
215,Puzzle Game 215,Electronics,132.44,263
216,Basketball 216,Electronics,391.56,28
217,Tea Bags 217,Electronics,37.54,474
218,Face Cream 218,Toys,222.41,918
219,Running Shoes 219,Clothing,324.74,319
220,Plant Pot 220,Clothing,476.65,204
221,Plant Pot 221,Health,231.51,75
222,Snack Box 222,Clothing,366.62,696
223,T-Shirt 223,Clothing,275.72,150
224,First Aid Kit 224,Food,304.74,844
225,Running Shoes 225,Health,322.14,814
226,Puzzle Game 226,Electronics,265.2,968
227,Lamp 227,Electronics,152.22,267
228,Board Game 228,Automotive,430.47,546
229,Tire Gauge 229,Sports,377.12,787
230,Tire Gauge 230,Health,214.76,700
231,Running Shoes 231,Food,104.71,321
232,Lamp 232,Health,9.46,634
233,Shampoo 233,Beauty,177.01,387
234,Face Cream 234,Home & Garden,109.56,148
235,Board Game 235,Books,229.64,793
236,Plant Pot 236,Health,227.44,720
237,Novel Book 237,Sports,324.32,574
238,Shampoo 238,Toys,118.39,974
239,Phone Holder 239,Electronics,99.69,620
240,Novel Book 240,Clothing,446.62,681
241,Running Shoes 241,Toys,153.27,120
242,Lamp 242,Food,487.97,969
243,Sweater 243,Toys,499.09,993
244,Action Figure 244,Clothing,98.78,324
245,Board Game 245,Automotive,147.29,639
246,Tire Gauge 246,Sports,324.41,192
247,Snack Box 247,Food,357.13,314
248,Tire Gauge 248,Books,283.55,361
249,First Aid Kit 249,Books,58.97,390
250,Chocolate Bar 250,Books,362.8,745
251,Cookbook 251,Home & Garden,163.73,881
252,First Aid Kit 252,Food,443.11,822
253,Face Cream 253,Toys,9.75,373
254,Chocolate Bar 254,Clothing,267.91,153
255,Lipstick 255,Food,275.13,294
256,Protein Powder 256,Toys,411.06,14
257,Yoga Mat 257,Food,72.56,454
258,Shampoo 258,Health,236.08,709
259,Cookbook 259,Automotive,150.08,375
260,Action Figure 260,Books,291.01,801
261,Cookbook 261,Food,266.56,356
262,Face Cream 262,Automotive,238.55,736
263,Shampoo 263,Sports,110.38,577
264,Action Figure 264,Food,270.34,289
265,Plant Pot 265,Automotive,488.44,654
266,Phone Holder 266,Home & Garden,285.45,939
267,T-Shirt 267,Clothing,155.97,747
268,Basketball 268,Electronics,498.2,628
269,Lipstick 269,Sports,26.96,640
270,Basketball 270,Food,430.48,560
271,Action Figure 271,Home & Garden,186.04,358
272,Plant Pot 272,Food,263.95,677
273,Basketball 273,Automotive,256.22,99
274,Basketball 274,Automotive,11.39,721
275,Protein Powder 275,Food,190.21,702
276,Sweater 276,Electronics,97.26,896
277,Plant Pot 277,Home & Garden,311.59,623
278,Sweater 278,Electronics,443.52,218
279,Basketball 279,Electronics,392.96,437
280,Basketball 280,Automotive,455.02,690
281,Coffee Mug 281,Electronics,261.79,208
282,Snack Box 282,Electronics,425.39,243
283,Cookbook 283,Beauty,166.61,6
284,Shampoo 284,Food,85.19,887
285,Chocolate Bar 285,Automotive,436.42,926
286,Smartphone 286,Home & Garden,486.61,695
287,Jeans 287,Health,335.55,127
288,Chocolate Bar 288,Clothing,72.69,785
289,Protein Powder 289,Beauty,253.78,628
290,Puzzle Game 290,Books,22.73,676
291,Tire Gauge 291,Health,15.8,288
292,Tea Bags 292,Electronics,31.06,737
293,Action Figure 293,Clothing,292.21,443
294,Plant Pot 294,Books,255.74,849
295,Action Figure 295,Beauty,44.63,267
296,Lamp 296,Food,425.1,793
297,Wireless Headphones 297,Books,418.98,645
298,Plant Pot 298,Books,60.98,335
299,Yoga Mat 299,Books,248.7,477
300,Board Game 300,Health,376.94,374
301,Shampoo 301,Books,332.16,789
302,Laptop 302,Sports,87.93,656
303,Basketball 303,Home & Garden,240.61,374
304,Puzzle Game 304,Electronics,78.32,673
305,Novel Book 305,Books,268.69,630
306,Jeans 306,Books,496.44,659
307,First Aid Kit 307,Food,399.1,721
308,Jeans 308,Electronics,434.48,223
309,Board Game 309,Automotive,173.11,729
310,Cookbook 310,Sports,431.67,807
311,Plant Pot 311,Food,278.31,790
312,Phone Holder 312,Books,16.69,855
313,Chocolate Bar 313,Food,385.86,656
314,Phone Holder 314,Home & Garden,339.54,477
315,Basketball 315,Toys,92.11,878
316,Snack Box 316,Toys,19.08,262
317,Sweater 317,Books,344.7,54
318,Phone Holder 318,Food,82.49,461
319,Snack Box 319,Clothing,162.08,845
320,Running Shoes 320,Toys,181.93,773
321,Novel Book 321,Clothing,305.71,999
322,Lamp 322,Beauty,273.68,819
323,Face Cream 323,Books,467.96,873
324,Board Game 324,Home & Garden,320.92,960
325,Protein Powder 325,Health,63.79,544
326,Novel Book 326,Electronics,475.66,604
327,Puzzle Game 327,Food,434.88,261
328,Sweater 328,Clothing,67.05,952
329,Protein Powder 329,Toys,109.52,181
330,Plant Pot 330,Electronics,95.87,961
331,Wireless Headphones 331,Food,487.98,738
332,Cookbook 332,Toys,319.54,467
333,Snack Box 333,Electronics,269.5,324
334,Protein Powder 334,Health,155.47,76
335,Board Game 335,Automotive,430.55,517
336,Running Shoes 336,Health,6.85,395
337,Plant Pot 337,Health,201.87,711
338,Chocolate Bar 338,Electronics,296.59,615
339,Phone Holder 339,Food,211.51,568
340,Jeans 340,Home & Garden,187.77,689
341,Cookbook 341,Clothing,48.56,876
342,Sweater 342,Beauty,226.17,308
343,Lamp 343,Beauty,137.04,526
344,T-Shirt 344,Books,272.42,76
345,Cookbook 345,Clothing,8.71,488
346,Sweater 346,Automotive,326.32,351
347,Yoga Mat 347,Electronics,401.86,835
348,Sweater 348,Health,223.9,212
349,Running Shoes 349,Health,322.44,733
350,Puzzle Game 350,Home & Garden,144.05,546
351,Lipstick 351,Books,253.58,384
352,Lamp 352,Clothing,37.6,56
353,Magazine 353,Home & Garden,400.52,183
354,Magazine 354,Automotive,282.98,811
355,Laptop 355,Home & Garden,195.41,389
356,First Aid Kit 356,Clothing,72.89,984
357,Smartphone 357,Home & Garden,56.95,921
358,Wireless Headphones 358,Clothing,236.59,535
359,First Aid Kit 359,Clothing,39.5,718
360,Cookbook 360,Beauty,417.21,51
361,Running Shoes 361,Home & Garden,47.44,880
362,Protein Powder 362,Automotive,48.02,689
363,Coffee Mug 363,Toys,272.69,493
364,Jeans 364,Food,374.14,206
365,Jeans 365,Electronics,387.82,966
366,Board Game 366,Books,23.43,454
367,Smartphone 367,Automotive,472.43,906
368,Cookbook 368,Automotive,363.62,42
369,Car Charger 369,Beauty,268.44,35
370,Laptop 370,Home & Garden,164.01,212
371,Basketball 371,Sports,202.45,881
372,Novel Book 372,Books,56.49,488
373,Plant Pot 373,Sports,261.09,327
374,Laptop 374,Books,377.98,728
375,Vitamin C 375,Books,347.94,483
376,Tire Gauge 376,Home & Garden,165.66,804
377,Running Shoes 377,Clothing,317.98,255
378,First Aid Kit 378,Books,197.81,945
379,Cookbook 379,Food,151.6,870
380,Tire Gauge 380,Toys,269.47,836
381,Smartphone 381,Books,293.02,825
382,Shampoo 382,Beauty,281.26,142
383,Action Figure 383,Electronics,465.94,123
384,Magazine 384,Books,234.78,992
385,Cookbook 385,Toys,426.09,528
386,Tea Bags 386,Electronics,456.33,690
387,Snack Box 387,Books,129.27,142
388,Protein Powder 388,Food,78.84,602
389,Board Game 389,Automotive,486.72,871
390,Yoga Mat 390,Clothing,325.1,168
391,Action Figure 391,Clothing,205.23,921
392,Lamp 392,Sports,28.23,662
393,Action Figure 393,Health,297.67,522
394,Coffee Mug 394,Automotive,251.47,6
395,Face Cream 395,Sports,18.41,916
396,Car Charger 396,Automotive,229.95,828
397,Plant Pot 397,Health,265.17,753
398,Sweater 398,Home & Garden,92.32,282
399,Face Cream 399,Health,430.95,905
400,Car Charger 400,Home & Garden,199.68,3
401,Laptop 401,Books,356.31,271
402,Tire Gauge 402,Home & Garden,383.97,505
403,Yoga Mat 403,Sports,401.74,310
404,Board Game 404,Automotive,46.79,859
405,Running Shoes 405,Books,51.49,340
406,Shampoo 406,Toys,496.81,962
407,Magazine 407,Sports,409.28,82
408,Protein Powder 408,Food,70.81,487
409,Magazine 409,Sports,320.39,638
410,Magazine 410,Clothing,181.49,137
411,Smartphone 411,Home & Garden,207.12,282
412,Vitamin C 412,Electronics,478.57,672
413,Yoga Mat 413,Books,262.86,1
414,Novel Book 414,Food,445.4,420
415,Tea Bags 415,Toys,80.99,202
416,Protein Powder 416,Food,400.89,850
417,Phone Holder 417,Beauty,393.91,575
418,Jeans 418,Home & Garden,346.36,475
419,Novel Book 419,Electronics,270.63,882
420,Sweater 420,Books,140.62,156
421,Running Shoes 421,Books,399.59,89
422,T-Shirt 422,Electronics,292.26,354
423,Lamp 423,Beauty,348.02,90
424,Running Shoes 424,Toys,326.49,598
425,Snack Box 425,Books,139.75,545
426,Basketball 426,Clothing,310.89,654
427,Lamp 427,Automotive,250.86,781
428,Lipstick 428,Clothing,109.45,470
429,Tea Bags 429,Automotive,422.24,386
430,Tea Bags 430,Toys,370.52,661
431,Board Game 431,Sports,259.51,558
432,First Aid Kit 432,Clothing,484.11,235
433,Face Cream 433,Toys,487.02,706
434,Action Figure 434,Home & Garden,261.98,241
435,Snack Box 435,Health,16.52,6
436,Car Charger 436,Automotive,453.92,906
437,Wireless Headphones 437,Books,222.5,633
438,First Aid Kit 438,Books,104.05,182
439,First Aid Kit 439,Beauty,489.2,778
440,Novel Book 440,Food,183.18,957
441,Plant Pot 441,Toys,223.74,559
442,First Aid Kit 442,Clothing,452.78,184
443,Magazine 443,Food,334.31,149
444,Cookbook 444,Health,118.9,284
445,Jeans 445,Beauty,25.38,736
446,Shampoo 446,Health,371.4,33
447,Phone Holder 447,Books,403.39,822
448,Protein Powder 448,Electronics,201.27,761
449,Coffee Mug 449,Health,76.53,516
450,Coffee Mug 450,Health,200.92,124
451,Tire Gauge 451,Automotive,372.52,176
452,Wireless Headphones 452,Food,90.26,498
453,Board Game 453,Toys,234.99,424
454,Yoga Mat 454,Beauty,376.94,283
455,Running Shoes 455,Beauty,117.75,819
456,Tea Bags 456,Automotive,97.99,95
457,Coffee Mug 457,Health,9.11,684
458,Protein Powder 458,Electronics,61.94,358
459,Snack Box 459,Electronics,62.19,29
460,Vitamin C 460,Home & Garden,342.55,984
461,Snack Box 461,Health,351.41,418
462,Laptop 462,Clothing,416.42,672
463,Vitamin C 463,Toys,388.92,881
464,Cookbook 464,Home & Garden,26.62,93
465,First Aid Kit 465,Books,159.58,112
466,Lipstick 466,Automotive,315.37,789
467,Vitamin C 467,Home & Garden,317.71,929
468,Basketball 468,Electronics,415.11,259
469,Laptop 469,Toys,411.46,671
470,Laptop 470,Clothing,224.42,661
471,Snack Box 471,Toys,306.22,474
472,Tire Gauge 472,Toys,26.18,671
473,Lipstick 473,Electronics,292.74,801
474,Smartphone 474,Sports,202.9,276
475,Magazine 475,Books,162.31,695
476,Puzzle Game 476,Beauty,355.44,643
477,Laptop 477,Clothing,69.74,115
478,Running Shoes 478,Home & Garden,86.3,496
479,Snack Box 479,Toys,392.7,253
480,Coffee Mug 480,Electronics,47.92,691
481,Wireless Headphones 481,Books,464.46,910
482,Lipstick 482,Books,469.93,507
483,Phone Holder 483,Health,484.75,953
484,Lipstick 484,Clothing,309.56,67
485,Action Figure 485,Home & Garden,463.09,863
486,Tea Bags 486,Automotive,255.57,841
487,Novel Book 487,Electronics,125.46,513
488,Coffee Mug 488,Home & Garden,252.2,8
489,Laptop 489,Beauty,98.52,914
490,Yoga Mat 490,Automotive,388.84,549
491,Tire Gauge 491,Clothing,309.81,563
492,Lamp 492,Toys,142.83,528
493,Lamp 493,Books,23.83,427
494,Sweater 494,Sports,235.75,397
495,Jeans 495,Books,192.71,847
496,Yoga Mat 496,Home & Garden,80.28,564
497,Cookbook 497,Electronics,443.39,815
498,Lamp 498,Clothing,68.94,417
499,Puzzle Game 499,Clothing,38.79,732
500,Shampoo 500,Electronics,330.99,823
501,Phone Holder 501,Sports,13.02,294
502,Plant Pot 502,Health,290.53,429
503,Phone Holder 503,Home & Garden,105.01,133
504,Wireless Headphones 504,Sports,439.66,996
505,Wireless Headphones 505,Sports,254.65,897
506,Lamp 506,Electronics,201.41,966
507,Basketball 507,Home & Garden,459.11,263
508,Tire Gauge 508,Food,421.25,20
509,Smartphone 509,Food,20.08,76
510,Jeans 510,Food,496.88,350
511,Wireless Headphones 511,Food,305.46,207
512,Car Charger 512,Books,332.09,570
513,Cookbook 513,Toys,392.6,743
514,Action Figure 514,Health,408.08,876
515,Shampoo 515,Sports,290.74,220
516,Snack Box 516,Toys,286.58,30
517,Face Cream 517,Clothing,170.37,128
518,Phone Holder 518,Food,53.13,695
519,Puzzle Game 519,Health,375.5,241
520,Action Figure 520,Toys,197.42,152
521,Face Cream 521,Clothing,47.02,819
522,Jeans 522,Home & Garden,5.29,871
523,First Aid Kit 523,Toys,151.86,639
524,T-Shirt 524,Home & Garden,319.54,12
525,Cookbook 525,Sports,199.61,639
526,Tire Gauge 526,Electronics,379.6,694
527,T-Shirt 527,Beauty,226.79,767
528,Action Figure 528,Automotive,102.37,9
529,Laptop 529,Food,306.18,342
530,Wireless Headphones 530,Books,263.85,574
531,Cookbook 531,Health,77.54,591
532,Cookbook 532,Electronics,84.04,361
533,Running Shoes 533,Home & Garden,490.75,240
534,Yoga Mat 534,Automotive,440.31,953
535,Lipstick 535,Food,67.35,701
536,Plant Pot 536,Health,202.15,574
537,Tire Gauge 537,Automotive,240.97,626
538,Vitamin C 538,Automotive,114.9,780
539,Vitamin C 539,Home & Garden,288.18,179
540,First Aid Kit 540,Books,269.41,381
541,Lipstick 541,Toys,358.57,524
542,Face Cream 542,Electronics,49.95,826
543,Yoga Mat 543,Clothing,133.94,542
544,Phone Holder 544,Automotive,118.22,143
545,Lipstick 545,Health,99.41,238
546,Snack Box 546,Health,484.68,997
547,Yoga Mat 547,Sports,487.74,894
548,Coffee Mug 548,Automotive,158.44,412
549,First Aid Kit 549,Toys,113.63,362
550,Sweater 550,Toys,452.47,615
551,Lamp 551,Home & Garden,475.0,840
552,Vitamin C 552,Beauty,176.7,686
553,Protein Powder 553,Beauty,470.17,187
554,Smartphone 554,Health,131.94,371
555,Tire Gauge 555,Books,270.36,264
556,Cookbook 556,Health,324.13,298
557,First Aid Kit 557,Beauty,168.6,744
558,Puzzle Game 558,Home & Garden,338.03,362
559,Shampoo 559,Electronics,445.81,357
560,Jeans 560,Home & Garden,459.31,450
561,Face Cream 561,Automotive,448.99,605
562,Yoga Mat 562,Clothing,305.51,82
563,Puzzle Game 563,Health,305.48,780
564,Phone Holder 564,Books,33.9,545
565,First Aid Kit 565,Food,136.55,752
566,Phone Holder 566,Food,114.38,130
567,Action Figure 567,Sports,402.63,655
568,Sweater 568,Toys,17.27,84
569,Protein Powder 569,Toys,64.06,701
570,Phone Holder 570,Books,397.6,974
571,First Aid Kit 571,Toys,149.91,406
572,Action Figure 572,Automotive,211.61,354
573,Protein Powder 573,Books,123.12,53
574,Jeans 574,Toys,104.26,660
575,Sweater 575,Home & Garden,199.92,462
576,Cookbook 576,Automotive,384.04,346
577,Smartphone 577,Electronics,358.01,704
578,Running Shoes 578,Health,370.68,37
579,Wireless Headphones 579,Beauty,103.05,672
580,Shampoo 580,Sports,169.71,820
581,Smartphone 581,Beauty,442.37,793
582,Puzzle Game 582,Toys,397.14,79
583,Phone Holder 583,Clothing,321.86,685
584,Cookbook 584,Home & Garden,76.3,36
585,Face Cream 585,Health,125.5,901
586,Puzzle Game 586,Sports,397.21,439
587,Running Shoes 587,Health,295.1,993
588,Puzzle Game 588,Sports,172.84,886
589,Car Charger 589,Toys,225.63,375
590,Laptop 590,Toys,492.3,35
591,Jeans 591,Sports,172.29,907
592,Wireless Headphones 592,Electronics,163.31,273
593,Jeans 593,Health,475.39,615
594,Phone Holder 594,Clothing,166.2,241
595,Wireless Headphones 595,Electronics,486.62,57
596,Jeans 596,Clothing,142.35,18
597,Cookbook 597,Health,258.69,564
598,Wireless Headphones 598,Toys,183.43,795
599,Sweater 599,Home & Garden,469.44,211
600,Laptop 600,Clothing,473.36,316
601,Coffee Mug 601,Clothing,223.51,245
602,Puzzle Game 602,Electronics,170.38,155
603,Tea Bags 603,Clothing,20.3,9
604,Plant Pot 604,Clothing,315.53,581
605,Cookbook 605,Health,67.65,54
606,Chocolate Bar 606,Automotive,493.73,527
607,Running Shoes 607,Toys,463.96,603
608,Snack Box 608,Beauty,19.98,711
609,Action Figure 609,Sports,362.27,50
610,Wireless Headphones 610,Electronics,305.32,956
611,Coffee Mug 611,Food,488.59,745
612,Laptop 612,Toys,452.97,434
613,Board Game 613,Books,39.87,186
614,Yoga Mat 614,Electronics,193.47,800
615,Cookbook 615,Beauty,467.45,703
616,Plant Pot 616,Health,338.99,779
617,Basketball 617,Clothing,213.86,611
618,Shampoo 618,Beauty,353.91,684
619,Action Figure 619,Home & Garden,18.13,792
620,Vitamin C 620,Beauty,368.93,617
621,Lamp 621,Electronics,92.98,1
622,Novel Book 622,Beauty,79.12,756
623,Coffee Mug 623,Sports,373.61,747
624,Lipstick 624,Clothing,11.24,553
625,Phone Holder 625,Books,27.44,874
626,Car Charger 626,Automotive,183.14,319
627,Shampoo 627,Food,88.35,630
628,Smartphone 628,Books,66.89,344
629,Plant Pot 629,Beauty,356.72,608
630,First Aid Kit 630,Toys,217.01,561
631,Sweater 631,Food,307.96,954
632,Coffee Mug 632,Automotive,236.45,912
633,Plant Pot 633,Books,356.8,186
634,Plant Pot 634,Sports,301.89,592
635,Basketball 635,Electronics,423.99,559
636,First Aid Kit 636,Food,222.69,945
637,Cookbook 637,Home & Garden,438.4,923
638,T-Shirt 638,Books,95.74,775
639,Cookbook 639,Sports,390.78,656
640,Face Cream 640,Food,25.94,73
641,Jeans 641,Books,248.41,126
642,Phone Holder 642,Health,310.54,179
643,Novel Book 643,Electronics,424.92,483
644,Plant Pot 644,Automotive,263.49,417
645,Sweater 645,Sports,272.75,878
646,Tea Bags 646,Beauty,323.27,601
647,Board Game 647,Clothing,317.09,249
648,Jeans 648,Books,37.1,956
649,Sweater 649,Beauty,388.85,988
650,Running Shoes 650,Books,261.2,378
651,Laptop 651,Food,435.81,496
652,Phone Holder 652,Home & Garden,285.45,624
653,Yoga Mat 653,Toys,420.43,658
654,Shampoo 654,Food,294.57,941
655,Tire Gauge 655,Books,288.5,892
656,Lipstick 656,Automotive,472.64,322
657,Board Game 657,Electronics,215.56,993
658,Jeans 658,Food,376.68,452
659,Snack Box 659,Home & Garden,86.45,587
660,Running Shoes 660,Clothing,260.34,261
661,Cookbook 661,Automotive,171.5,448
662,Shampoo 662,Clothing,326.19,652
663,Tea Bags 663,Automotive,37.96,580
664,Lamp 664,Health,147.32,392
665,Laptop 665,Automotive,145.15,722
666,Yoga Mat 666,Clothing,144.49,220
667,Phone Holder 667,Electronics,225.77,216
668,Basketball 668,Automotive,428.32,141
669,Laptop 669,Sports,40.91,734
